2018-02-25 06:05:33,b'Subaru unveiled the new STI amd the interior is the worst part about it',851
2018-02-25 06:05:01,"b'@flyspicejet was on flight 6E638 from Amd to Bom on 23feb, terrible service by cabin crew who were more interested\xe2\x80\xa6 https://t.co/l72RjaKu5f'",46
2018-02-25 06:05:00,b'RT @IndivisibleNet: The NRA has misinterpreted the 2nd Amd in order to sell more guns and playing a major role as enablers in our mass shoo\xe2\x80\xa6',3374
2018-02-25 06:04:42,b'[CHANYEOL] im so fucking talented amd beautiful',619
2018-02-25 06:04:36,"b'@JonahTulsNFL @JohnOwning Got side tracked with a wife amd movie offer, but gonna be living it up late night here in a bit...'",3585
2018-02-25 06:03:55,b'@jamewils @geetv79 @nitu S COMMIDSION OF ENQUIRY N CATCHING THE BENEFICIARIES INVOLVED IN PREDEMON DEPOSITS\nAMD ALS\xe2\x80\xa6 https://t.co/HrPG78PzL5',67
2018-02-25 06:03:53,"b""RT @FNATIC: We've got 3 awesome prizes to giveaway from @AMD, @msitweets and @DXRacer! Want a chance at winning? Enter below \xf0\x9f\x91\x87\n\nGIVEAWAY \xc2\xbb\xe2\x80\xa6""",1315
2018-02-25 06:03:43,b'@Lagan1515 Can you share some of the exercises amd objectives forbthe sessions? A page of your shooting diary maybe? :) #eagertolearn',35
2018-02-25 06:03:33,"b'RT @txnkaosaki: Miu Aihara\n-loves fashion, sweets amd shopping\n-very womanly\n-being praised keeps her going\n-does lacrosse https://t.co/p9F\xe2\x80\xa6'",365
2018-02-25 06:03:23,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',498
2018-02-25 06:03:17,"b'When you realise impunity  has taken over, AMD some leaders donated their brains to Charity, shame on you\xe2\x80\xa6 https://t.co/DkMBjxw2XR'",8086
2018-02-25 06:03:17,"b'#7: HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core, 4GB DDR4\xe2\x80\xa6 https://t.co/9QpOdtJcly'",184
2018-02-25 06:02:58,"b""RT @FNATIC: We've got 3 awesome prizes to giveaway from @AMD, @msitweets and @DXRacer! Want a chance at winning? Enter below \xf0\x9f\x91\x87\n\nGIVEAWAY \xc2\xbb\xe2\x80\xa6""",1354
2018-02-25 06:02:55,"b""Sri M.P Muralimohan attended movie producer Gannam Gangaraju  son's marriage amd blessed the loving couple""",8130
2018-02-25 06:02:50,"b""Why the fuck does Dave's bro have to be obsessed with PUPPETS of all things\nSeriously i hate puppets so much i want\xe2\x80\xa6 https://t.co/QPHtPvQ5H2""",357
2018-02-25 06:02:34,b'Hula is led and amd poo you',25
2018-02-25 06:02:20,b'@nazishrahman Keep ppl poor so they have something to promise every time. Dishing out sops amd freebies on the taxe\xe2\x80\xa6 https://t.co/iTgG0dnTkv',1038
2018-02-25 06:02:08,"b'RT @MsCampbell0610: So...im not mentally ready for #HunterxHunter . Amd yes, i know its not gonna get any better. Still doesnt change the f\xe2\x80\xa6'",508
2018-02-25 06:01:59,b'RT @xoterik1: Oooo amd Femi Kuti!! Just my initial thoughts for that Black Panther Soundtrack Part II. You\xe2\x80\xa6 https://t.co/5OhOa1w4Mn',3241
2018-02-25 06:01:55,"b'RT @Osman_Marwa1: More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and we were\xe2\x80\xa6'",2272
2018-02-25 06:01:51,"b'This is middle class people who believe chavs, working class amd poor people cant be trusted to see through politic\xe2\x80\xa6 https://t.co/ICbpCvkSKO'",477
2018-02-25 06:01:28,"b'RT @MsCampbell0610: So...im not mentally ready for #HunterxHunter . Amd yes, i know its not gonna get any better. Still doesnt change the f\xe2\x80\xa6'",1998
2018-02-25 06:01:27,b'RT @PCGamesN: The latest @AMD drivers combine the 18.2.2 optional frame rate boosts for #KingdomComeDeliverance and #PUBG as well as new #S\xe2\x80\xa6',134
2018-02-25 06:01:21,"b'RT @chanyeol0gy: #EXO_Olympics @weareoneEXO \n\nEris, we are going strong everytime, just keep on tweeting amd streaming.... The good thing i\xe2\x80\xa6'",21
2018-02-25 06:00:52,"b'https://t.co/33hK63hpg2 New #woot items, https://t.co/4QTmChNUwS: HP AMD Ryzen 7, RX550 Gaming Desktop'",89
2018-02-25 06:00:47,"b""@byunsbun it's just there's people who's actually attacking exo amd i'm like what did they do?? sorry for not understanding sndnan""",135
2018-02-25 06:00:37,"b'RT @Osman_Marwa1: More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and we were\xe2\x80\xa6'",1602
2018-02-25 06:00:19,"b'he is the only amd only sadguru rampal ji... he is unchallenged and came here for us with true eternal knowledge, t\xe2\x80\xa6 https://t.co/BW3mKROlnP'",129
2018-02-25 06:00:05,b'$AMD $12.07 (+1.94%) being heavily traded.  Our #sentiment analysis tool gives you a pulse on the #market.  https://t.co/GvMdw1aUkZ',1235
2018-02-25 06:00:05,"b'So...im not mentally ready for #HunterxHunter . Amd yes, i know its not gonna get any better. Still doesnt change the fact.'",962
2018-02-25 06:00:03,"b""RT @kLiddyTwitch: I keep getting this issue where @PlayOverwatch crashes because of my graphics card. Is there a fix for it? :/ I've tried\xe2\x80\xa6""",487
2018-02-25 05:59:55,b'do you agree yaddle is a lgbt icon amd warrior \xe2\x80\x94 whomst https://t.co/3FKNwQbBgI',620
2018-02-25 05:59:50,b'@SERENEDOLANN Panic or cry or just bump into them like idk them and talk or jist go talk to them hi amd hug them and leave.',2190
2018-02-25 05:59:42,"b'Buy Cheap #10: HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core, 4GB DDR4, 1TB SATA, 802\xe2\x80\xa6 https://t.co/1vA3gD41xS'",792
2018-02-25 05:59:36,"b""I keep getting this issue where @PlayOverwatch crashes because of my graphics card. Is there a fix for it? :/ I've\xe2\x80\xa6 https://t.co/6D56lfO2g2""",83
2018-02-25 05:59:30,"b'RT @Osman_Marwa1: More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and we were\xe2\x80\xa6'",431
2018-02-25 05:59:08,"b'my mom: ""I just can\'t believe there\'s 3rd, 4th, and 5th graders already smoking pot amd doing ecstasy""'",788
2018-02-25 05:58:40,b'@GreggC_CC Rhys Priestland could have done with you around. I stopped supporting Wales amd their 80 minute national\xe2\x80\xa6 https://t.co/REVECVZ0TY',734
2018-02-25 05:58:26,b'Am I maturing because I chose to stay home instead of going out amd spending money or just becoming cheap? Or both?',538
2018-02-25 05:57:59,"b'RT @Osman_Marwa1: More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and we were\xe2\x80\xa6'",670
2018-02-25 05:57:34,"b""AMD's PCs is is useless tweets and amd poo knew""",25
2018-02-25 05:57:01,b'RT @JanettePattison: Q says learn the map. Save it.  Start with the color coded legends on the bottom.  Then follow the arrows amd see wher\xe2\x80\xa6',2520
2018-02-25 05:56:37,"b'RT @Osman_Marwa1: More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and we were\xe2\x80\xa6'",15651
2018-02-25 05:56:20,b'@bbygrimes Not yet lol i want to go to Disney Tokyo amd there still some positions at disney I want to explore befo\xe2\x80\xa6 https://t.co/uRqwDbAjhh',90
2018-02-25 05:56:06,"b'RT @Osman_Marwa1: More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and we were\xe2\x80\xa6'",244
2018-02-25 05:54:42,b'I\xe2\x80\x99m About To Be At Water Parks Amd The Lake Almost Every Week Of The Summer \xf0\x9f\x98\x82\xf0\x9f\x92\x95',251
2018-02-25 05:54:40,b'RT @JanettePattison: Q says learn the map. Save it.  Start with the color coded legends on the bottom.  Then follow the arrows amd see wher\xe2\x80\xa6',3427
2018-02-25 05:54:24,b'I fixed my account with Wordpress amd Twitter. It turns out that my old username was still connected to my blog.',440
2018-02-25 05:54:10,"b'RT @Osman_Marwa1: More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and we were\xe2\x80\xa6'",202
2018-02-25 05:53:07,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',141
2018-02-25 05:52:34,b'Hoop is led tulips and amd poo who',25
2018-02-25 05:52:25,"b'HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core\xe2\x80\xa6 https://t.co/EMO2qJoybU #AmazonWishList'",2147
2018-02-25 05:52:21,b'RT @TechYESCity: Everyone is talking about @NVIDIAGeForce g sync and @AMD free sync. Though here is my favourite sync technology. https://t\xe2\x80\xa6',33
2018-02-25 05:52:11,"b""RT @Dolan_Dreamy: I'll like to hire a bodyguard police man for the dolans amd Bryant house in Australia THEY ARE IN FREAKIN VACATION LEAVE\xe2\x80\xa6""",861
2018-02-25 05:51:26,b'I liked a @YouTube video https://t.co/5luQCLH9zV Setting Up NVMe RAID On AMD Threadripper - INSANE Speeds!',319
2018-02-25 05:51:23,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',990
2018-02-25 05:50:45,"b'More like ""How I joined ISIS for the money amd sex and ended up killing and raping 1000s and then I got bored and w\xe2\x80\xa6 https://t.co/1C704yybL7'",9981
2018-02-25 05:50:10,"b""I'll like to hire a bodyguard police man for the dolans amd Bryant house in Australia THEY ARE IN FREAKIN VACATION\xe2\x80\xa6 https://t.co/5wOFtLRaxz""",2190
2018-02-25 05:49:55,b'Hula crap led pansies and amd poo knew',25
2018-02-25 05:49:42,b'RT @IndivisibleNet: The NRA has misinterpreted the 2nd Amd in order to sell more guns and playing a major role as enablers in our mass shoo\xe2\x80\xa6',284
2018-02-25 05:49:24,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',148
2018-02-25 05:49:23,b'RT @JoshuaGrubbsPhD: I found carrying a gun distressing (immensely distressing) even when I was a right wing conservative gun nut who belie\xe2\x80\xa6',2558
2018-02-25 05:49:09,"b'#6: HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core, 4GB DDR4\xe2\x80\xa6 https://t.co/UHxZQ1m4YP'",214
2018-02-25 05:48:54,"b'Well the twins house adress is leaked and Every1 knows it . Any1 care to tell me to cuz I have no idea what\'s the ""\xe2\x80\xa6 https://t.co/PYZFgmdgQT'",2190
2018-02-25 05:48:52,b'draw and draw amd draw',245
2018-02-25 05:48:29,"b'I liked a @YouTube video https://t.co/gMufhRzXny AMD Ryzen 2, Raven Ridge APUs &amp; X470 EXPLAINED!'",54
2018-02-25 05:48:16,b'@FOXNRL just repeating the same few games from the last 2 days over and over and over and over amd over and over an\xe2\x80\xa6 https://t.co/cf9Bvo3jiG',251
2018-02-25 05:48:02,b'LEVERAGE VOLATILITY! EXPLORE STRATEGIES IN OUR MARKET FOCUSED CHAT ROOM AT https://t.co/35LuLR0k4f $AMD $SNAP $CLSN',3854
2018-02-25 05:47:56,b'@SamanthaSJones4 @benshapiro Because Wahl is an idiot amd wrong..try to keep up',59
2018-02-25 05:46:55,b'RT @imintojimin: @jiminphil @Y00nLu @Van_Bt21_ @angelulollipop @infires_101 @AgustDSuga393 @btsJinxSuga @BTS_twt @jeonsvae @Oishiki2 @jeonm\xe2\x80\xa6',61
2018-02-25 05:45:21,b'RT @be_mani: LUV TO ME(AMD MIX) / DJ KAZU feat.tiger YAMATO / Dance Dance Revolution 3rdMIX',218
2018-02-25 05:45:10,"b'@Camila_Cabello i love you with all my heart, please don\xe2\x80\x99t come online yet and if you do, please just notice that y\xe2\x80\xa6 https://t.co/5lb29mAFgo'",4989
2018-02-25 05:44:54,b'Teil 1: AMD Akademie Mode &amp; Design - Graduate Fashion Show NEXT.18 - Momentum\nhttps://t.co/qUcxa3F0yd',1038
2018-02-25 05:44:51,"b'HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core, 4GB DDR4, 1TB\xe2\x80\xa6 https://t.co/yfaTlzpkrj'",334
2018-02-25 05:44:16,b'im drunk as fuck right now and i laued down next to my cat and she stood up and i heard her himp pop amd im so@sad\xe2\x80\xa6 https://t.co/qLjmkHBmt1',67
2018-02-25 05:43:42,b'@SugaWolf17 @iamheartman @BTS_twt \xf0\x9f\x98\x82\xf0\x9f\x98\x82 true tbh ARMY  already owns the world lol. It really is old but they were targ\xe2\x80\xa6 https://t.co/yRGeRhFJJ6',469
2018-02-25 05:43:11,b'RT @Iam_sundayemma: These men are the most brave men in the world: a minute silence for them\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\n#BBNajia #BBNaija #bbnaija2018 #BBNajia tob\xe2\x80\xa6',332
2018-02-25 05:42:44,b'RT @FanlessTech: AMD mini-STX motherboards in the works?https://t.co/7bJieNpuno https://t.co/XBBhCA3KSZ',500
2018-02-25 05:42:34,b'Hula blue is useless tweets and amd poo knew',25
2018-02-25 05:42:29,b'#RIPSridevi What..it seems unbelievable :( Condolences to family amd loved ones..',1442
2018-02-25 05:42:06,b'MY PIC A  AER OCOILOR  OF OIL PAIN IS JIEN OFROMMY DOVORCE SETLMEMN @islesglaciers  IE WA MY FHER DADS ONY MRUDERED\xe2\x80\xa6 https://t.co/tjQqZXGWm2',4
2018-02-25 05:42:04,"b'RT @cpadiaries: Im one of those who feel the stress amd pressure but choose to be positive, be happy for what I have right now, appreciatin\xe2\x80\xa6'",108
2018-02-25 05:41:27,b'@BigsargSFC @Rightwingermike @WandaIsBack @marti_maryan @CAoutcast @tbeaux29 @Seeds81Planting @schuhbdoo @cjdtwit\xe2\x80\xa6 https://t.co/MJ38J6pwq6',196
2018-02-25 05:41:26,b'RT @CryptoMarketGuy: We\xe2\x80\x99re going live and giving away a nvidia 1080ti on stream. FOLLOW US ON TWITCH AND RETWEET TO BE ENTERED. \n\nhttps://t\xe2\x80\xa6',21
2018-02-25 05:41:22,"b""I'm already packed. Off to Cali amd then heading out of country \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe ayee""",3560
2018-02-25 05:41:18,"b""@JacobAWohl If you pulled your head out of Trumps ass long enough to check a history book, you'd find out how incre\xe2\x80\xa6 https://t.co/MhNI0gaLSl""",23
2018-02-25 05:40:12,b'RT @IndivisibleNet: The NRA has misinterpreted the 2nd Amd in order to sell more guns and playing a major role as enablers in our mass shoo\xe2\x80\xa6',540
2018-02-25 05:40:06,"b'RT @txnkaosaki: Miu Aihara\n-loves fashion, sweets amd shopping\n-very womanly\n-being praised keeps her going\n-does lacrosse https://t.co/p9F\xe2\x80\xa6'",351
2018-02-25 05:39:31,b'AMD Wattman and more work making inroads on Linux via Libdrm https://t.co/sMhQ15uDSX #LatestNews',174
2018-02-25 05:38:59,"b'Miu Aihara\n-loves fashion, sweets amd shopping\n-very womanly\n-being praised keeps her going\n-does lacrosse https://t.co/p9FLC6BjAd'",153
2018-02-25 05:38:57,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',368
2018-02-25 05:38:56,b'RT @ShaniDeshwal: I have an @airtelindia sim card and I am waiting for network since morning. No network coverage today. All sims are our o\xe2\x80\xa6',1
2018-02-25 05:38:55,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',171
2018-02-25 05:38:53,"b""RT @FNATIC: We've got 3 awesome prizes to giveaway from @AMD, @msitweets and @DXRacer! Want a chance at winning? Enter below \xf0\x9f\x91\x87\n\nGIVEAWAY \xc2\xbb\xe2\x80\xa6""",203
2018-02-25 05:38:11,b'@PamBaker3 @Mr_MissPick6 @mray71150 @shorn2222 @wonwarped @la2jbay @xmaselmo1 @DLoesch This asshole @browardsheriff\xe2\x80\xa6 https://t.co/g1nNhmaMh4',686
2018-02-25 05:37:46,"b'@luisr_10186 Dude that ""cha cha cha"" bullshit came out of nowhere amd somehow became a phenomenon and yeah it won\'t\xe2\x80\xa6 https://t.co/VgsPjIWQOK'",133
2018-02-25 05:37:34,b'Are all Poop! AMD tired tulips and amd poo who',25
2018-02-25 05:37:15,b'i just realized i have a lot of shit to do and projects to finish amd tests to study for im so ajlajdnala',2658
2018-02-25 05:37:03,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',151
2018-02-25 05:36:34,b'@graysons__abs Im from Australia amd can think of a way to put these in a sinaro expect one! What the fuck is a hard yakka!?',143
2018-02-25 05:36:33,b'@aravosis No one talks about Roger Stone but I think he is the architect. He styled Amd groomed 45 for years for th\xe2\x80\xa6 https://t.co/synxW0T3om',223
2018-02-25 05:36:08,b'Teill 1: AMD Akademie Mode &amp; Design - Graduate Fashion Show NEXT.18 - Momentum in der Reithalle\xe2\x80\xa6 https://t.co/ry1Qnq7LxC',1038
2018-02-25 05:34:42,b'@Mazzakim @numerobis21 @Jali_Cat @bobster383 @retireleo @symantec @POTUS Thats funny because I view the liberals th\xe2\x80\xa6 https://t.co/wnKfiAUnDD',56
2018-02-25 05:34:36,b'@mburridgemusic AMD OUR STARS REMIND US THAT THE PAST IS REAL',236
2018-02-25 05:34:32,b'Teill 1: AMD Akademie Mode &amp; Design - Graduate Fashion Show NEXT.18 - Momentum in der Reithalle\xe2\x80\xa6 https://t.co/uytPEanZOk',1038
2018-02-25 05:34:05,"b""RT @SirCrona: I'm at the pizza hut\nI'm at the taco bell\nI'm at the combination pizza hut amd taco bell\n\nI'm at the Austria\nI'm at the Hunga\xe2\x80\xa6""",256
2018-02-25 05:33:15,b'RT @IndivisibleNet: The NRA has misinterpreted the 2nd Amd in order to sell more guns and playing a major role as enablers in our mass shoo\xe2\x80\xa6',501
2018-02-25 05:32:34,"b""AMD's PCs blue dead good and amd poo knew""",25
2018-02-25 05:32:32,b'RT @gamespot: Get these high-end CPUs from AMD and Intel for cheap right now https://t.co/GJ1l4nEukj https://t.co/T4yNl6GCfd',592
2018-02-25 05:32:08,"b'RT @PlanetZiggurat: Bitcoin owners, you have the last chance to switch Bitcoin to a more stable Ziggurat! https://t.co/25aBpqNLM6 \xf0\x9f\x94\xa5 $ntfl $\xe2\x80\xa6'",443
2018-02-25 05:32:02,b'MAXIMIZE PROFIT! CHAT WITH TRADERS ON OUR GOAL ORIENTED CHAT ROOM AT https://t.co/35LuLR0k4f $AMD $MU $PPDF',3854
2018-02-25 05:31:48,"b'RT @microcenter: #BYOMicroCenter \xe2\x80\x93 Win an AMD Threadripper CPU, Corsair 570X case and Gigabyte X399 mobo!  https://t.co/J5FcgETGFw \n\n#AMD #\xe2\x80\xa6'",535
2018-02-25 05:31:32,b'sucks that this ryzen 3 2200g build I made for my capstone project requires an older am4 processor. Just emailed am\xe2\x80\xa6 https://t.co/l0scst2Uoh',2935
2018-02-25 05:31:23,"b'LOST DOG Remi 02-24-2018! #Maricopa Co., #Gilbert (Greenfield between ocotillo &amp; chandler heights), AZ 85298. Femal\xe2\x80\xa6 https://t.co/7Ai4AoAb9Y'",1967
2018-02-25 05:31:19,b'@AllyBrooke @dinahjane97 @LaurenJauregui @NormaniKordei read that I made an thread about how everyone should be wit\xe2\x80\xa6 https://t.co/rrlzBFtAC2',3190
2018-02-25 05:30:45,b'Fight back what???? Its nothing to do with you guys. Just drop thw video amd go play with ur fav https://t.co/k9kOk6uUxT',21
2018-02-25 05:29:10,b'RT @UnitedWeStandDT: @Not_hardly @MKronader @onemore4_trump @RedRisingUSA @realDonaldTrump @TheDemocrats @RickRainmaker77 @LaunaSallai @Tru\xe2\x80\xa6',7470
2018-02-25 05:29:05,b'@SDistrictRadio $LTC is my main bag amd the first crypto I ever bought. Have huge faith in it.  But $1400 in 2 mont\xe2\x80\xa6 https://t.co/ALDUzvrF7y',962
2018-02-25 05:29:02,b'RT @ShaniDeshwal: I have an @airtelindia sim card and I am waiting for network since morning. No network coverage today. All sims are our o\xe2\x80\xa6',1
2018-02-25 05:28:37,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',800
2018-02-25 05:28:18,b'So i will be graduating as a nurse in a months time amd excited about it\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#excited #thenurse #justagalfromnkole https://t.co/WYHYXAQgcL',255
2018-02-25 05:27:51,"b""It's raining amd I'm going to sleep good. Rain sleep \xf0\x9f\x99\x8f""",211
2018-02-25 05:27:29,b'@arianastannx @92BEAGLES Because its not related to EXO so stop tagging it with EXO amd btw blocking you. I dont want this mess today',528
2018-02-25 05:27:12,b'I got a couple videos preparing to go up tonight. Check out my channel amd check them out @TheManRabbit on youtube',1
2018-02-25 05:27:08,b'@AMD_Deutschland @hardwareluxx_de much better as my setup \xf0\x9f\x98\xb1\nit says an office pc from 2013 is better than my pc \xe2\x98\xb9\xef\xb8\x8f\xe2\x80\xa6 https://t.co/6MWK30SHAM',10
2018-02-25 05:27:08,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',104
2018-02-25 05:27:04,b'People who make fun of overweight people at the gym deserves to be in hell. They are trying to be better for themse\xe2\x80\xa6 https://t.co/X1qaQkSYMS',99
2018-02-25 05:26:15,b'RT @SteveBen_: @chuckwoolery I think these two are the epitome of racism and represent everything that is bad amd going wrong in the USA',1133
2018-02-25 05:25:06,b'RT @FioraAeterna: AMD really missed a golden opportunity to release a 10-core chip called the decathlon',575
2018-02-25 05:24:20,b'Hula Nwidia tired pansies and amd poo who',25
2018-02-25 05:24:05,"b""AMD's PCs Nwidia is good and amd poo knew""",25
2018-02-25 05:23:32,b'@PrimeVon You can just crop to the lakers past ten years amd they still have more legends than the clippers',476
2018-02-25 05:22:08,"b""RT @Selmat94: @BTS_ARMY_INT @BTS_twt Honestly I couldn't care less whatever someone says as long as it's not BTS amd bighit...miss me with\xe2\x80\xa6""",52
2018-02-25 05:21:29,"b""@CosmoReadersBC Im about to finish a long way to a small amd angry planet by becky chambers. I wouldn't mind buddy reading a book though :)""",214
2018-02-25 05:21:07,b'RT @SelenaSecret00: BIT OF FUN ! #GAMER #AMD #BBW #HOTFUN #BEER https://t.co/kFB9GzFLYS',24409
2018-02-25 05:20:51,"b'RT @PlanetZiggurat: Bitcoin owners, you have the last chance to switch Bitcoin to a more stable Ziggurat! https://t.co/25aBpqNLM6 \xf0\x9f\x94\xa5 $ntfl $\xe2\x80\xa6'",443
2018-02-25 05:20:31,"b""@FortniteGame yo me amd my friends aren't getting kills showing up in the start menu on Xbox. Are you guys doing any fixes for this?""",106
2018-02-25 05:19:48,b'BIT OF FUN ! #GAMER #AMD #BBW #HOTFUN #BEER https://t.co/kFB9GzFLYS',58201
2018-02-25 05:19:39,"b'RT @AMDRyzen: Expect more from your processor \xe2\x80\x94 what Ryzen Powers, Radeon Revolutionizes. Vega graphics, raw power, all on one chip. https:\xe2\x80\xa6'",113
2018-02-25 05:19:32,b'Hoop blue led good and amd poo you',25
2018-02-25 05:19:15,b'@SallyMayweather This is a very good tweet amd may I borrow it and give you credit?',1869
2018-02-25 05:17:35,b'RT @JohnFromCranber: Dem Senator. Blumenthal Says Trump Suggestion To Arm Teachers is  \xe2\x80\x98Absolutely Abhorrent\xe2\x80\x99 (link: https://t.co/oGtJEGKRT\xe2\x80\xa6',541
2018-02-25 05:17:10,b'RT @Starkshonour: @Gintokinky LMAOOOO YOU BETTER MAKE SURE YOU GO TO SOME FIVE STAR HAIRCUT PLACE AMD YOU GET THEIR BEST STYLIST',619
2018-02-25 05:17:05,b'RT @Ayoitsho1: \xe2\x9a\xa0\xef\xb8\x8f Yo if you live in Oxnard (I live by CIHS) Double check your water taps in your house! The water is contaminated!  I\xe2\x80\x99m not\xe2\x80\xa6',452
2018-02-25 05:15:44,b'You can do so much for a nigga and he still will fuck over you like it\xe2\x80\x99s nothing amd won\xe2\x80\x99t blink twice.\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbd',908
2018-02-25 05:15:02,b'@KrissyPeterssen Happen to me all the time. Scott and I will have a conversation amd the next day I get sponsored p\xe2\x80\xa6 https://t.co/8A9PJ5gnBU',2686
2018-02-25 05:14:47,b'I want someone to tell me im pretty \ncoz godamn make up is expensive smh\nalso vv hard to put on amd take off pls',18
2018-02-25 05:14:25,b'@tasty @yashwiniranjan @kabhelash leave it to americans to make a gaint curry puff amd claim it as their own',369
2018-02-25 05:14:06,"b'Tech Geek Deals: #5: HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core, 4GB DDR4, 1TB SATA\xe2\x80\xa6 https://t.co/aRy1Nn1mgb'",386479
2018-02-25 05:14:05,"b'Tech Geek Deals: #10: HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core, 4GB DDR4, 1TB SAT\xe2\x80\xa6 https://t.co/6vfd7fUwYY'",386479
2018-02-25 05:13:33,"b""@WendyPriest @doctormalibu It's bewildering how these kids are being used and then suddenly all the attention is fu\xe2\x80\xa6 https://t.co/GEuxmLSMWQ""",774
2018-02-25 05:13:33,b'RT @IndivisibleNet: The NRA has misinterpreted the 2nd Amd in order to sell more guns and playing a major role as enablers in our mass shoo\xe2\x80\xa6',26841
2018-02-25 05:13:20,"b'@LukeDashjr Or, we can wait couple of years hoping for Nvidia / AMD / Qualcomm to enter.. huge revenue / profits sh\xe2\x80\xa6 https://t.co/Etmn6eDcC6'",1148
2018-02-25 05:11:44,b'RT @ThatGuyFrmWork: The next election will be decided by contextless amd factually incorrect ad hominem image macros.',1588
2018-02-25 05:11:32,"b'RT @cpadiaries: Im one of those who feel the stress amd pressure but choose to be positive, be happy for what I have right now, appreciatin\xe2\x80\xa6'",145
2018-02-25 05:11:29,b'RT @limeydevl: So interesting tweets going on. Liberals attacking @NRA about 2nd using the 1st amd. Yet they don\xe2\x80\x99t realize that without the\xe2\x80\xa6',1353
2018-02-25 05:11:23,b'@Paytmcare I have several calls for pick up. I told everyone to come to my office tomorrow after 11 amd your smart\xe2\x80\xa6 https://t.co/8FPpbeluUe',33
2018-02-25 05:11:20,b'@SunSentinel Stop giving him so much attention amd credit. Making him famous will only encourage others. The media\xe2\x80\xa6 https://t.co/y12rBeUGor',2
2018-02-25 05:10:47,b'@AngryPakistan @MereMortal01 Word. This liberal society has 0 effect on them. Goras have such constructive conversa\xe2\x80\xa6 https://t.co/EhhxNNgc9A',4191
2018-02-25 05:10:46,b'@ejiro__o It was hard picking between him amd future tbh. I still prefer thugga as a musician tho.',505
2018-02-25 05:10:02,"b'#6: HP 17.3""Colorwheel Notebook, HD+ Touchscreen, AMD A9-9420 3.0GHz Dual-Core, 4GB DDR4\xe2\x80\xa6 https://t.co/SEE3CxPBgv'",184
2018-02-25 05:09:25,b'when ya trying new things amd ya failing lol',290
